Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2022-07-11,431.9779968261719,436.0798599613692,428.419799169905,432.966391767006,12619654
2022-07-12,425.5534362792969,429.95180589926673,423.1812944173643,427.9750159870862,9518822
2022-07-13,422.1434631347656,430.7919184137242,420.7102784803137,427.6784805459828,10181698
2022-07-14,423.0824279785156,426.24530374704966,418.38755216912784,423.0330202985212,10744547
2022-07-15,435.0914611816406,436.6234612610484,424.713314394451,425.6522714819069,15774084
2022-07-18,445.6672668457031,448.5336061032107,438.05664400083265,438.79794019657186,21185764
2022-07-19,443.8387451171875,446.6062691057,439.29215242788206,441.5654487725348,11553440
2022-07-20,448.1877136230469,455.4029848774956,446.50743009963895,449.0772630681484,17154184
2022-07-21,449.5714416503906,450.21389232464634,444.87656571506227,447.69349730894317,10931800
2022-07-22,449.620849609375,454.6122621259636,447.0510167473454,451.3011330631612,10340910
2022-07-25,444.3329162597656,452.2895133212632,441.12063282731833,450.7080754449131,12505062
2022-07-26,436.0304260253906,443.4928259936421,434.64667912850126,443.4928259936421,11563528
2022-07-27,438.8967590332031,439.83574628727416,431.03903739421264,436.03041975300374,10081023
2022-07-28,437.1176452636719,444.03640957536373,422.43997494118486,435.1408554603314,36380444
2022-07-29,444.3823547363281,447.4463849704827,439.9839853494944,439.9839853494944,16004096
2022-08-01,473.63885498046875,475.41795376077556,445.8155140132141,446.70509356678656,43084536
2022-08-02,470.72308349609375,474.33071894322245,463.8043190142614,473.34232401724637,19065689
2022-08-03,462.3711242675781,470.7230732761123,454.2663041485918,469.4875796454663,19125906
2022-08-04,463.4583740234375,468.4497864897625,451.15287531257735,467.6590524521825,18540405
2022-08-05,459.8507385253906,467.4119536635165,458.6152448700295,463.4583739663611,11917799
2022-08-08,462.8159484863281,466.42358412363876,459.0600596349895,460.5920597856463,10561754
2022-08-10,470.0312194824219,471.6620953260255,457.97281885503435,464.5456394226925,13360759
2022-08-11,471.1184387207031,479.37154244286734,470.08063610655546,476.94996279196334,12777503
2022-08-12,472.00799560546875,475.86276003547454,464.54562580942996,470.22889676348154,13482890
2022-08-16,484.1652526855469,485.6972527306457,472.65045801698363,474.03420485826945,16796376
2022-08-17,479.7668762207031,488.6624302797894,478.58082044420934,485.20304814570034,15948755
2022-08-18,479.1738586425781,481.15064853823793,473.6882787474901,478.3831547496822,12070974
2022-08-19,465.5340270996094,482.4355869824067,462.6676877425082,481.10124775102946,16636593
2022-08-22,449.3243408203125,463.5078140861739,447.2981131175212,463.0630243026925,15050653
2022-08-23,455.1064758300781,456.73732149727834,442.4055944376882,443.7893413624817,17779238
2022-08-24,457.82452392578125,459.5047771363718,452.38835204488254,453.67325333318223,12214113
2022-08-25,453.8709716796875,463.35953903914634,452.09184267722395,460.5920452532075,11255809
2022-08-26,459.653076171875,464.9904332269881,458.56586581801685,459.6036684879437,11252560
2022-08-29,448.0888671875,451.5976572774192,444.9259912075063,445.7661329675128,11647725
2022-08-30,465.63287353515625,466.9177749228834,451.7953440402834,453.3273441689904,14421066
2022-09-01,461.4815979003906,468.89456005395255,456.78672186980145,457.1326661363184,13385159
2022-09-02,456.391357421875,466.32471437023725,454.8099195064082,465.3857572878866,10806707
2022-09-05,453.67327880859375,458.56584584150534,451.6964889227175,454.4145750157973,9378108
2022-09-06,452.4377746582031,458.31873649793744,451.3011265328161,457.3303415778758,9805875
2022-09-07,440.6759033203125,451.2023037160532,438.50142232137284,447.9406123810645,20764508
2022-09-08,437.0682373046875,447.29810039970334,434.8937564570349,447.19928504033436,19336014
2022-09-09,440.7253112792969,444.4317924183862,435.4868300014189,442.3067492646591,14294289
2022-09-12,445.76611328125,447.7429031405904,441.8125335625693,442.5044220787062,8962633
2022-09-13,451.498779296875,453.6238524675154,448.28649586445977,449.027792041171,10661280
2022-09-14,444.9754333496094,449.4232107724861,441.8125573390842,442.4056003614853,10360461
2022-09-15,442.05963134765625,450.55983375728783,440.87354536922606,447.14985919186546,10356713
2022-09-16,427.4808044433594,441.21948784827714,424.1202677359105,440.82413591153363,20992324
2022-09-19,420.51263427734375,426.5912570532241,419.12885724709764,426.49241152771805,15236142
2022-09-20,429.21051025390625,438.20491039899224,425.6028746920555,425.6028746920555,17557661
2022-09-21,422.6871032714844,430.9402073111598,420.56206011673964,428.9140096861889,10831068
2022-09-22,427.184326171875,429.5564681120172,417.6462904003981,420.067870188027,13600786
2022-09-23,418.1899108886719,426.8877744147306,415.6694856590131,426.8877744147306,13441609
2022-09-26,392.8869934082031,413.05024439571366,388.5874693344482,411.1723000196541,33230938
2022-09-27,394.171875,399.31154055769423,385.8199561730202,399.21269503477345,21932747
2022-09-28,394.46844482421875,401.88140721694367,388.2909761636147,390.31717381892435,18114880
2022-09-29,397.5818786621094,408.4542233862441,394.962638011252,406.2303346926711,20725995
2022-09-30,399.90460205078125,403.51223757881417,387.94501714558373,393.3811893603626,20951277
2022-10-03,393.0352478027344,401.8319568690953,390.91020468227833,400.79415423176704,20332430
2022-10-04,403.166259765625,404.2040924728646,398.2242854361532,401.2883155531092,12761425
2022-10-06,409.29437255859375,412.80316271772887,404.7477495589469,404.846595090913,12771199
2022-10-07,407.366943359375,409.1954799182634,403.9569991247736,408.60243695816206,10670854
2022-10-10,391.35498046875,398.7185045214882,388.4886110712643,398.7185045214882,32914630
2022-10-11,388.78515625,394.8637791072016,386.7589285219862,392.39279175358956,14641301
2022-10-12,391.947998046875,393.5788738146935,386.5612637678955,389.9712081837443,14287344
2022-10-13,394.3695983886719,398.817375814108,389.9712286470388,391.9480186138993,12584114
2022-10-14,391.6514892578125,404.4512156093346,390.71250201315155,402.276734707709,12875470
2022-10-17,391.5032653808594,394.2707593144175,387.9450373495549,389.42762984897996,9543556
2022-10-18,399.55865478515625,401.9802344552827,396.0498648109761,396.3463712278235,14215544
2022-10-19,394.41900634765625,402.22735085293994,392.6893151254465,401.48605461485005,8648435
2022-10-20,393.48004150390625,395.2591403751072,388.53806668010293,392.3928010099854,10747183
2022-10-21,393.43060302734375,397.58187393805645,390.1195040314363,392.3928003813758,10279618
2022-10-24,396.93939208984375,401.2883235538023,395.50620744035575,401.2883235538023,2871205
2022-10-25,399.85516357421875,405.7361255717473,398.5208545270696,399.65750268295443,17979661
2022-10-27,402.9686279296875,406.92220767817236,399.3115545969711,403.80873949550477,14614841
2022-10-28,405.1430969238281,406.4280284979565,401.38720805912885,403.2651524914785,12488938
2022-10-31,407.96002197265625,411.4688120344907,406.8233737951198,409.5414599499951,9928218
2022-11-01,416.460205078125,417.4980076775199,408.0094104241496,410.08504578635865,17324893
2022-11-02,417.25091552734375,420.166692649213,415.2741256585292,418.14046493562637,12433578
2022-11-03,411.4194030761719,418.38757549533705,409.68971189206786,414.53284117487505,10987519
2022-11-04,420.4137878417969,421.0562385110665,412.06183865103355,413.3467701529922,12277023
2022-11-07,429.9518127441406,432.4228001737047,423.28014668431774,423.28014668431774,15058076
2022-11-09,428.1232604980469,436.079857830942,426.9866123543246,434.10306795893126,14471443
2022-11-10,407.4163818359375,415.6694549579548,404.45119719423025,415.62004727929354,26251660
2022-11-11,418.58526611328125,420.56205603589416,409.88740251915266,415.12588374870865,19296401
2022-11-14,428.6669006347656,432.62048042327746,418.5852601086924,419.0794575822564,17996083
2022-11-15,432.07684326171875,433.4111824673352,429.06225075120216,429.85295464016457,10696024
2022-11-16,426.54180908203125,433.11465932939285,424.61445711580853,431.879165698448,8206169
2022-11-17,418.23931884765625,422.58825061356254,414.7305288255253,417.10267068298145,15621809
2022-11-18,418.88177490234375,421.50104569533704,416.26253427277106,419.07946596108985,9851962
2022-11-21,416.2131042480469,422.6376711879658,415.12586381014603,420.66088136029845,9497812
2022-11-22,419.7713623046875,421.45161568157437,415.620091301233,416.1142887938623,6407614
2022-11-23,419.12884521484375,424.3179184390416,417.94278943307825,421.8963690324671,6568241
2022-11-24,418.4864196777344,420.31495638487354,415.8177713860414,419.57366016549986,6768613
2022-11-25,428.1726989746094,430.10005100461166,419.07945348457616,420.0678484220398,18764073
2022-11-28,428.22210693359375,435.23971702681666,427.38196520352136,429.9517980752759,10701208
2022-11-29,428.1232604980469,432.8181364440724,424.5650326957436,427.48080982232733,8630105
2022-11-30,434.3007507324219,435.8821887424028,428.27153528629395,429.9518188275402,14727892
2022-12-01,433.1640930175781,438.4520121082064,431.7803461005198,437.8589690970613,8909310
2022-12-02,430.34716796875,436.0304390999127,429.95181600970113,433.90539592703175,8352658
2022-12-05,423.7743225097656,432.42277807118944,422.83533526915767,430.44598822857824,12857807
2022-12-06,422.1434631347656,426.3441414131169,420.41377207897386,423.8237163480552,8461831
2022-12-07,415.2247314453125,423.03304564771474,414.2363364788459,423.03304564771474,12133315
2022-12-08,412.3583984375,416.5096392626567,410.5298616886402,416.11428730265436,9539923
2022-12-09,408.50360107421875,416.0648462079003,404.79712019042137,414.4339704882945,9920219
2022-12-12,409.3437805175781,412.0618667496516,403.2651573403527,407.2187373142777,8009229
2022-12-13,413.6432800292969,416.60846483237424,412.4077863613479,415.07646474948547,9717894
2022-12-14,413.05023193359375,416.4602064803773,412.50662679177924,415.66947244460613,6314883
2022-12-15,411.8641662597656,417.89335100972636,410.87577136129096,413.9892092588025,7542601
2022-12-16,416.70733642578125,422.8353673040974,408.30597895817846,412.50665769197985,50949198
2022-12-19,413.1490783691406,417.9427997848157,410.67809105832043,417.0038125413363,9809103
2022-12-20,405.7361145019531,413.14907639906556,403.26512720291566,413.14907639906556,12341042
2022-12-21,397.92779541015625,409.5908432420917,396.34635752699074,407.81174447566724,11606059
2022-12-22,389.87237548828125,400.00342308641757,385.6716972158833,399.4103801211601,14908929
2022-12-23,373.959228515625,385.47402343953223,372.62488932488117,385.47402343953223,19902886
2022-12-26,380.3343505859375,386.16590470534913,370.84578354865675,375.8371657956309,16979026
2022-12-27,389.5758361816406,392.8375573858877,383.9914111385639,385.4740034595622,14372461
2022-12-28,386.7589111328125,391.30553369172065,385.8693617581914,389.42758942009425,8443917
2022-12-29,381.4216003417969,385.4740256181589,378.60466873728797,384.4856306806765,15627403
2022-12-30,383.44781494140625,387.6484932819738,382.508827717559,386.4624073322108,9198673
2023-01-02,390.21832275390625,391.4044087852906,386.46243392689047,387.9450263844105,10501357
2023-01-03,389.3287658691406,393.72713547439986,388.4392164443186,391.40440130267217,9431220
2023-01-04,381.1251220703125,390.2183380685928,380.5320790313455,390.2183380685928,16121049
2023-01-05,382.40997314453125,384.23850970571795,378.0610417040183,383.3983680248032,10443908
2023-01-06,377.5668640136719,383.8925855456149,376.5784690816989,381.6192892674449,8715469
2023-01-09,384.930419921875,388.1427034641363,380.5320503909494,381.86638958734187,14693099
2023-01-10,408.1082763671875,412.9019979959951,395.3579873091515,395.3579873091515,54021379
2023-01-11,413.3467712402344,415.12587004649447,408.7507106911269,410.9251915995954,22224361
2023-01-12,407.4657897949219,415.62004756522657,405.2913089908068,415.42235652360955,12479034
2023-01-13,406.7245178222656,411.51823931409416,403.2651355321613,408.20711023231036,10449630
2023-01-16,408.2071228027344,410.0850672139369,402.86979599489854,408.70132028796775,11462140
2023-01-17,410.48040771484375,414.58227085855316,407.71291394013326,408.20711141157585,12337969
2023-01-18,403.6604919433594,411.122891921233,402.7215348379902,411.0734540756324,13310316
2023-01-19,396.0992736816406,403.0674459692497,395.45682300092955,401.7825446078276,13126520
2023-01-20,398.4714050292969,407.7129035422722,396.54405303787576,399.3115467420072,23906114
2023-01-23,403.6604919433594,406.1809171663843,400.2999551427462,402.27674504468575,13113183
2023-01-24,417.25091552734375,419.0794521886811,405.24192310697936,405.24192310697936,30197475
2023-01-25,414.1868896484375,422.2917402630316,412.85258060338623,418.8323579554351,22975581
2023-01-27,440.4288024902344,448.13827115280355,430.10006303936035,432.91699472263696,63360467
2023-01-30,438.50140380859375,444.77771763456536,432.57103424013286,440.4287859837113,18316743
2023-01-31,446.8533630371094,449.5220113047108,435.7833275290305,438.55085148776027,25154475
2023-02-01,441.4665832519531,456.14425378900694,432.5710290068804,451.4987856178791,23798589
2023-02-02,439.6380615234375,443.9870234324801,435.58566636075153,441.565443740555,11344554
2023-02-03,440.2805480957031,445.5684370141581,437.21651767937544,441.81254822215675,13067403
2023-02-06,436.87054443359375,441.8125189181367,434.44896487080035,439.2921239963872,6795084
2023-02-07,430.3966064453125,438.254328444448,427.87618114627503,436.57407507517735,9023645
2023-02-08,434.99261474609375,435.88216415045156,426.54181999614553,430.396584354062,8668267
2023-02-09,431.6814880371094,435.5856600973177,428.518612178453,434.893771577168,7349418
2023-02-10,440.6759033203125,442.6032554133801,426.1959230453511,432.8675890915359,14798390
2023-02-13,435.93157958984375,441.71369606620306,433.80653648510867,440.32994917219554,8333767
2023-02-14,435.4373779296875,439.14385894769106,429.3587550928457,436.8705626553501,8565559
2023-02-15,438.99560546875,439.73690167189324,433.065235843604,433.4111801044215,9857016
2023-02-16,436.4752197265625,443.0480401682088,435.3879792394779,439.8357565529345,7670688
2023-02-17,434.794921875,437.3153470341214,430.940187696636,430.940187696636,6955445
2023-02-20,437.85894775390625,440.1322439951616,431.1872820714257,436.672861789431,9717197
2023-02-21,431.4344177246094,440.03346629445474,430.19892397396615,440.03346629445474,8957930
2023-02-22,424.4662170410156,430.79193859441654,423.28013105325687,430.2483032819356,7209130
2023-02-23,428.1726989746094,431.38498252136617,422.2423293498277,423.67548391109807,9278920
2023-02-24,422.78594970703125,431.632096780881,422.04465347727023,430.34716521790943,7895024
2023-02-27,413.09967041015625,423.0824350084132,408.256511153474,422.78592859668214,10438928
2023-02-28,415.8177490234375,419.87014400734023,414.1374656178544,414.1374656178544,9652088
2023-03-01,421.0562438964844,423.0330337739327,416.60846667222575,416.60846667222575,7595114
2023-03-02,415.5706787109375,421.3033574923864,414.68109910397055,421.0562587489891,5661103
2023-03-03,423.0330505371094,425.5040379818355,417.0532729862406,417.6957236891852,8027522
2023-03-06,434.99261474609375,436.3269539343402,425.00981991994144,425.9488071688533,11307064
2023-03-08,434.2018737792969,436.12925592751697,431.0390281516417,433.9053673703795,7850052
2023-03-09,427.184326171875,436.9199926796134,426.294746551328,434.0042455610669,5696737
2023-03-10,430.79193115234375,432.71928314488156,425.80051871712516,427.97499960264486,10417015
2023-03-13,417.4980163574219,431.92858850491535,414.2363251228671,431.03903909216586,8780169
2023-03-14,411.8147277832031,419.27712735325696,408.60244436810257,417.9427882096854,9189043
2023-03-15,406.5762634277344,420.06784828709476,405.34076975630177,417.10266347565647,7681009
2023-03-16,410.87579345703125,413.6432872562209,400.299955409246,408.50362144238846,11854885
2023-03-17,414.1374816894531,418.53585125725084,409.7391121216554,414.1374816894531,8658701
2023-03-20,405.98321533203125,412.1112759307127,400.7941419772092,410.776936749646,10075022
2023-03-21,407.7623291015625,409.0966683316175,402.9686376713738,408.0588656879194,7391950
2023-03-22,411.2711486816406,413.544445023128,408.94841449412587,411.1723031530063,5728054
2023-03-23,414.2857360839844,417.5968651897707,411.172298033005,411.172298033005,9817460
2023-03-24,411.6664733886719,415.6694606443708,409.98619000335077,414.137460623898,6877960
2023-03-27,407.26812744140625,413.6432869398982,405.48902859520484,411.17229956271836,7433933
2023-03-28,396.93939208984375,409.68968008140655,395.8027440040868,409.3437358387627,9553659
2023-03-29,404.4512023925781,405.83494921047634,396.93939517102154,396.93939517102154,10478506
2023-03-31,415.91656494140625,416.85555216874246,406.23030691488594,406.57625116513714,11037881
2023-04-03,419.3265380859375,420.01842658421043,414.63166229122163,418.0910444557491,6948329
2023-04-05,421.599853515625,423.77433446923163,418.2393167210311,419.32655719783446,8821326
2023-04-06,432.5710144042969,434.2018599281562,418.8323315667097,421.55041749428125,10907492
2023-04-10,455.9465637207031,467.80730273963405,446.7545030463993,446.80391072694385,50462653
2023-04-11,453.37677001953125,458.3681523898916,450.5104005692684,458.3681523898916,14495222
2023-04-12,460.09783935546875,463.16186966742646,452.8825684406112,454.019216576045,13552440
2023-04-13,464.0514221191406,466.5224094573682,457.87395377357166,459.5542372289343,12733670
2023-04-17,466.670654296875,467.5107960094913,460.39434053763665,465.534006174356,10710167
2023-04-18,467.51080322265625,477.7406968100008,462.6676740845346,469.48759308829113,16140056
2023-04-19,463.9526062011719,469.98182172389994,462.4206060190704,467.51083422798035,7368610
2023-04-20,471.2666931152344,474.1330625585199,463.9525766262395,468.2026929463479,14264206
2023-04-21,465.7317199707031,471.1678922828409,461.77814010733016,471.1678922828409,8478118
2023-04-24,469.6852722167969,470.4759760776102,462.8653232227519,465.7316925858926,8020593
2023-04-25,468.0544128417969,470.8713444599215,466.42356721975204,469.68528862726157,6888352
2023-04-26,472.65045166015625,473.93535296047946,467.1154342060363,467.5107861320266,7791425
2023-04-27,476.0110168457031,476.4063687954219,470.97019653738283,472.94698644939706,7085793
2023-04-28,479.3221435546875,482.3367360898812,472.79873084537803,475.8133233805717,9947813
2023-05-02,474.6766662597656,478.3831472560678,469.0428030800185,476.9005548575469,11542592
2023-05-03,478.0866394042969,479.47038627273866,472.20567750914483,474.6766648325836,8529233
2023-05-04,475.22027587890625,480.75529358481805,473.1940783138961,477.98779981357205,5650101
2023-05-05,471.563232421875,479.07504000676573,470.62424516248126,476.06041733842034,4830674
2023-05-08,494.691650390625,496.4707491558332,472.55161053170036,474.4295548201798,23515333
2023-05-09,497.8050842285156,506.84889151041546,495.7294489105177,496.174238679881,19818780
2023-05-10,503.58721923828125,506.94778614705456,498.49699135717293,502.10462683620585,12481404
2023-05-11,505.6628723144531,508.1832975841602,499.6336569691834,506.0582242694795,11454020
2023-05-12,509.96240234375,514.459587440445,504.3779465722091,507.93620469873815,19766717
2023-05-15,524.6893920898438,530.9163280261535,515.4479241952178,517.7706280066865,38270067
2023-05-16,515.10205078125,529.7302839320915,512.8286941415832,527.7534940380092,16514882
2023-05-17,509.517578125,517.8695272129792,506.55239338324446,516.4363425224298,13684847
2023-05-18,502.5494384765625,514.8549680142868,501.2150992239843,512.7793023650132,12293322
2023-05-19,518.85791015625,520.2910948137343,498.89232129035724,503.88370342512127,19343560
2023-05-22,516.4364013671875,520.8841789866178,513.3229329028483,518.8579812475796,9978339
2023-05-23,522.3667602539062,524.8377477669333,515.1020810963444,516.4363902226414,12256902
2023-05-24,514.1630859375,523.5034306597153,513.1252832632189,521.032443184359,7648284
2023-05-25,508.8751220703125,511.9885903314428,503.19188120206155,511.9885903314428,11543712
2023-05-26,512.433349609375,513.7182509181173,506.2558814646165,508.9245597685196,8360570
2023-05-29,515.3985595703125,519.0061649475002,513.6688684050356,518.9073495830777,6596504
2023-05-30,512.7792358398438,517.4247036977212,511.9885320256343,515.3985063216738,5134688
2023-05-31,520.1922607421875,521.3783467717759,510.40718673347607,513.915976812259,12327284
2023-06-01,528.989013671875,530.0268163518107,516.7822992810003,521.3783601409419,12511265
2023-06-02,529.6808471679688,534.9687357135714,526.5673791249981,530.7680574192847,12294728
2023-06-05,539.9107055664062,542.4311004560858,531.6576324129677,532.7448426549986,15008325
2023-06-06,549.300537109375,550.5360308950461,539.0212046818534,543.0736604949616,15395092
2023-06-07,561.3589477539062,568.327120381916,545.7423189461717,552.315109446657,20855239
2023-06-08,553.2046508789062,569.8590812130773,550.5359725194586,563.3851065279918,21527339
2023-06-09,555.7744750976562,559.8763383209172,552.8092902114939,557.8501407140744,9361533
2023-06-12,557.60302734375,562.2979032903277,554.1436450673243,560.4199287809608,7599572
2023-06-13,555.6756591796875,564.4229304544327,554.2424744207658,561.1118314655799,12845897
2023-06-14,563.6815795898438,564.5711590993077,557.4547040041011,559.4314937346121,12713256
2023-06-15,561.8531494140625,568.3271245940698,561.161260849188,565.1642485309602,12475759
2023-06-16,563.1873779296875,565.5595497192281,559.4808972128018,563.0391548971128,8736313
2023-06-19,559.48095703125,566.5480051511054,557.6524504794871,564.0276100595152,6280388
2023-06-20,576.4813842773438,577.1732728433453,555.9721880085826,559.4809781964237,18074902
2023-06-21,574.65283203125,579.1006091821828,567.8328829357511,578.1616219405071,9146332
2023-06-22,562.7426147460938,577.9145127262645,561.6059968020218,577.2226242277474,11229179
2023-06-23,553.1552734375,564.5218156818095,551.2278911654878,563.3851373266417,9362695
2023-06-26,561.2600708007812,562.3967491697348,551.3267132191272,553.5011942619534,6986621
2023-06-27,566.4490966796875,570.2050455851631,561.8530965614148,563.385096600839,9404450
2023-06-28,579.8419189453125,583.1530178822128,568.8212911715483,572.280673481019,16720940
2023-06-30,588.6386108398438,592.0485855431483,581.1762409004529,581.5221550083476,12488047
2023-07-03,583.9437255859375,595.3102675341264,583.1530216896924,593.0369712098567,11131048
2023-07-04,584.5862426757812,589.4788100569359,582.6588603344968,587.5020200303558,6917886
2023-07-05,581.4232788085938,586.1181544130831,578.1615878224209,585.12975954898,8715919
2023-07-06,593.8276977539062,597.9295610919502,581.7198591299281,583.9437478567812,14356681
2023-07-07,611.0257568359375,617.5491392330016,585.3274886961206,593.0369570726979,21066726
2023-07-10,611.4705810546875,627.4331238520708,610.3833103760535,616.7584700889763,23802524
2023-07-11,621.2062377929688,623.1336200471935,614.9299538728137,617.6974477196496,12051173
2023-07-12,614.2380981445312,623.4795674643368,612.1624324033827,622.6394558268433,10785502
2023-07-13,613.4473266601562,619.2294127683595,608.35706872933,617.7468203994009,9689708
2023-07-14,617.6480102539062,618.7352205362538,612.3106535498549,615.7700357733005,7010179
2023-07-17,611.322265625,619.723622549515,609.9879565971362,619.624807187021,7580645
2023-07-18,604.9965209960938,613.6449767547275,599.9557309132259,613.2002472914696,10359400
2023-07-19,613.3978271484375,618.0432950646135,603.0691491033193,606.8744451908012,11128348
2023-07-20,614.4357299804688,616.3630518250171,609.0489655675082,615.4241249066325,7834891
2023-07-21,618.4881591796875,623.6772328284184,610.5315916503353,613.7932830213119,12914610
2023-07-24,621.947509765625,627.0871754675145,618.9823249753241,620.6626084218624,12247844
2023-07-25,632.0291748046875,635.0437673938738,625.9999292994736,628.6192000972821,13988137
2023-07-26,633.6599731445312,657.6780184950516,631.5843678972012,632.5727628391373,31673714
2023-07-27,636.2298583984375,640.9247345365175,629.3605012468258,639.4915497553142,11696851
2023-07-28,629.8843383789062,640.4931377479824,626.4141743199001,640.4931377479824,9299530
2023-07-31,638.8076171875,640.0469614938994,630.4792597574118,634.7425920684537,7502361
2023-08-01,638.1632080078125,647.3343560699072,636.527249282684,639.5016756812013,8924219
2023-08-02,617.3422241210938,638.8076316862048,611.1950641188622,638.5102011488901,15762687
2023-08-03,613.6737670898438,621.1098332703132,608.9146968373157,617.689230724325,11458920
2023-08-04,609.7573852539062,619.6721394856771,608.0718649315338,619.5233939662576,11806739
2023-08-07,604.3043212890625,613.7233386020175,603.3128457824357,613.7233386020175,9893466
2023-08-08,602.123046875,609.5095513036529,600.09053424406,607.328293144775,8863640
2023-08-09,617.2430419921875,618.6806935272341,600.1896517984006,605.3948980179807,13362350
2023-08-10,612.9796752929688,622.943991110247,592.902298140227,617.6891835139822,53116980
2023-08-11,606.5846557617188,619.4242746787598,604.8000120913061,614.4668975304704,9347707
2023-08-14,602.172607421875,606.7829926010132,589.4321717341543,606.7829926010132,14492164
2023-08-16,613.4754638671875,616.0532759538563,592.2083023501526,601.5281962293928,14562074
2023-08-17,608.51806640625,616.6977389893075,605.7915088785642,614.7147880600814,12119293
2023-08-18,610.5505981445312,614.813930673037,605.6924045245546,607.5761716574534,11190760
2023-08-21,615.2105102539062,617.9866293817338,609.559088145379,611.7403462154072,9580365
2023-08-22,614.9130859375,621.1593691669331,613.3266889092437,616.4994224508973,8534395
2023-08-23,608.6668090820312,617.4413426968292,607.9232024870531,617.4413426968292,8248333
2023-08-24,605.741943359375,613.7233086958238,604.4530373665399,612.7318332375106,7096025
2023-08-25,599.9417724609375,611.4429240257377,588.242374217406,605.6427563162251,16075509
2023-08-28,597.2648315429688,603.3128075441233,596.422041106835,600.2392578743285,7479254
2023-08-29,601.974365234375,605.2957839048947,598.4545788489195,598.4545788489195,6956667
2023-08-30,600.387939453125,607.6753202322527,599.8426400651284,605.9897998844699,5676055
2023-08-31,595.8767700195312,604.4530572215973,593.9433807093409,603.6102667454314,10544271
2023-09-01,605.9898071289062,609.6582783967929,596.7690975470921,599.0494789790673,10297492
2023-09-04,603.8085327148438,610.3522463018696,600.8341064453125,610.3522463018696,8392665
2023-09-05,605.9402465820312,613.6241813335893,602.8666363724926,604.8000256065015,8560651
2023-09-06,605.0479125976562,607.3282941021804,600.4375274026434,605.9402647369687,6520064
2023-09-07,609.6582641601562,611.244600637132,603.8580966043199,605.6923624528594,6520293
2023-09-08,621.9029541015625,623.5389127423679,608.9642120378932,612.6822448443992,16190749
2023-09-11,629.4381713867188,629.9835313014432,625.1252773429532,629.2399247066658,8780510
2023-09-12,615.5079345703125,633.5527994913475,610.0052580392043,632.5613240617836,12541377
2023-09-13,620.5645141601562,623.1423261483025,614.2686086849052,615.706260203812,6988358
2023-09-14,619.2755737304688,625.4227339397585,617.9866676821166,622.745737984035,5722295
2023-09-15,628.8433227539062,631.0741425823592,621.8038710567323,623.3406459466944,18917805
2023-09-18,635.1887817382812,638.708507540936,627.7527157404782,630.4792732730059,11108349
2023-09-20,633.0570678710938,641.4846091035203,631.5698547124302,635.2383259401053,11777925
2023-09-21,621.7046508789062,636.2297900081958,618.6806629466417,633.05705655678,9266854
2023-09-22,615.1609497070312,625.4226963193681,613.7232982140589,622.6465771864765,6551917
2023-09-25,613.4259033203125,619.8704940636658,612.6327350241029,618.5319658311291,6390681
2023-09-26,614.5164794921875,620.366208926288,612.6822740926925,613.425880689492,6271108
2023-09-27,614.863525390625,616.5986074305721,611.492484649927,614.6652181973735,5960490
2023-09-28,608.8650512695312,618.4823752632573,607.030845888063,617.5900836647832,6768196
2023-09-29,624.8278198242188,627.6039388885267,611.7403322183586,613.4258525300354,8969405
2023-10-03,615.1609497070312,627.2569621948358,613.3266838315636,627.20734001088,6894577
2023-10-04,608.3693237304688,615.5079592120949,603.114515846376,615.5079592120949,7612709
2023-10-05,614.3181762695312,616.053258339951,609.4104211108034,613.7233151941886,7893892
2023-10-06,617.1439208984375,622.002114412154,614.714793884149,621.6551222021959,7922379
2023-10-09,612.0873413085938,616.6977263303509,608.4684922459562,615.5079436942659,6381189
2023-10-10,625.1748657226562,627.108255054651,612.3352458679719,614.7148112788673,9833429
2023-10-11,628.595458984375,632.3630537333596,627.2073690961306,627.6039834970179,7701931
2023-10-12,631.5203247070312,634.7426200456971,629.6364970723282,631.5698863785,5928732
2023-10-13,661.4132690429688,663.2970966624537,627.6039793532633,628.5458931630059,28011678
2023-10-16,660.5209350585938,672.0220256924666,655.6131196403562,662.8508780831309,20005816
2023-10-17,650.1104736328125,665.1809127836015,649.0694364989287,664.2885606603526,10263992
2023-10-18,662.8013305664062,666.5193634603838,648.2266295190425,652.9856995203621,14908778
2023-10-19,663.0987548828125,666.5689188846819,652.9856934029644,657.2986478284881,10633043
2023-10-20,657.5465087890625,670.633996399055,654.869513059655,660.967111081369,11759568
2023-10-23,641.8316040039062,661.5619895311999,639.5016609181325,657.9927021413212,8564004
2023-10-25,632.41259765625,646.3428762745558,630.6279539320651,644.459048695502,8229559
2023-10-26,621.2089233398438,630.2313861311299,618.829418598463,629.5869028907315,8889373
2023-10-27,635.5853271484375,638.4606301685596,623.0927606445025,624.6295354939364,10232856
2023-10-30,623.142333984375,638.3118965989223,616.5489978914045,638.3118965989223,12786883
2023-10-31,623.2910766601562,636.5272499413096,621.9525484705225,636.5272499413096,11395766
2023-11-01,622.3491821289062,628.3971584600941,620.9610922259146,624.6295636710822,8785264
2023-11-02,631.0245971679688,632.7596793014651,624.7286914032218,626.6125190683913,9934305
